37,77
-26,-80
-8,74
-76,-14
-72,-80
43,67
-48,-13
15,21
91,-16
-98,26
34,5
-6,-90
46,-81
-82,-39
-17,36
65,-83
-55,-55
-42,17
-50,12
-53,91
5,91
-49,-87
79,24
36,40
-74,-44
33,-21
-74,-99
84,-71
3,27
-41,67
-11,-32
29,78
-18,82
-53,87
49,-41
15,34
73,-13
-36,-42
-92,-30
-53,48
-42,-14
-55,-95
41,-8
97,-48
43,-8
66,-59
50,88
22,-97
91,53
42,-72
-67,-21
69,56
-72,-11
-58,55
33,90
0,46
88,97
9,-72
89,-49
-6,37
2,50
59,33
-99,25
-66,49
-15,-96
-20,-62
-59,50
-62,-31
-70,-10)
-59,62
-40,79
-38,46
-72,-33
-26,61
46,89
99,-82
-69,-20
-26,21
86,54
-95,-89
-63,54
49,60
82,-87
-74,95
-80,53
25,46
54,-87
0,-29
-43,88
-69,0
18,-100
-8,17
29,94
-97,-3
-28,98
-70,67
-99,-51
-93,-95
-71,96
-51,92
-28,99
38,-100
-8,34

